"filename", "language", "JavaScript", "Vue.js", "SCSS", "comment", "blank", "total"
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\App.vue", "Vue.js", 0, 72, 0, 5, 5, 82
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\api\auth.js", "JavaScript", 41, 0, 0, 12, 5, 58
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\api\post.js", "JavaScript", 76, 0, 0, 22, 9, 107
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\api\tags.js", "JavaScript", 24, 0, 0, 6, 3, 33
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\api\user.js", "JavaScript", 154, 0, 0, 48, 9, 211
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\assets\css\global.scss", "SCSS", 0, 0, 97, 2, 10, 109
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\ChatRoom.vue", "Vue.js", 0, 271, 0, 2, 8, 281
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\CommentCard copy.vue", "Vue.js", 0, 64, 0, 0, 3, 67
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\CommentCard.vue", "Vue.js", 0, 426, 0, 32, 5, 463
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\CommentMessage.vue", "Vue.js", 0, 105, 0, 0, 6, 111
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\EditButton.vue", "Vue.js", 0, 39, 0, 0, 3, 42
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\FollowCard.vue", "Vue.js", 0, 66, 0, 0, 8, 74
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\FollowMessage.vue", "Vue.js", 0, 94, 0, 0, 6, 100
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\Footer.vue", "Vue.js", 0, 21, 0, 1, 2, 24
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\LeftSideBar.vue", "Vue.js", 0, 85, 0, 0, 5, 90
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\LetterMessage.vue", "Vue.js", 0, 100, 0, 0, 6, 106
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\LikeMessage.vue", "Vue.js", 0, 98, 0, 0, 6, 104
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\MineInfo.vue", "Vue.js", 0, 277, 0, 0, 15, 292
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\MinePost.vue", "Vue.js", 0, 141, 0, 11, 11, 163
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\NoticeList.vue", "Vue.js", 0, 17, 0, 2, 3, 22
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\OldTopNavBar.vue", "Vue.js", 0, 68, 0, 1, 4, 73
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\PostCard.vue", "Vue.js", 0, 578, 0, 10, 10, 598
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\PostList.vue", "Vue.js", 0, 150, 0, 2, 4, 156
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\RightSideBar.vue", "Vue.js", 0, 107, 0, 2, 4, 113
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\SearchPost.vue", "Vue.js", 0, 107, 0, 8, 12, 127
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\TagPost.vue", "Vue.js", 0, 107, 0, 8, 12, 127
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\TopNavBar.vue", "Vue.js", 0, 213, 0, 35, 12, 260
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\UserInfoCard.vue", "Vue.js", 0, 229, 0, 3, 6, 238
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\UserList.vue", "Vue.js", 0, 116, 0, 7, 8, 131
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\model\LeftDrawerModel.vue", "Vue.js", 0, 71, 0, 0, 4, 75
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\model\LoginModel.vue", "Vue.js", 0, 255, 0, 16, 16, 287
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\model\PostModel.vue", "Vue.js", 0, 253, 0, 19, 9, 281
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\model\ProgressModel.vue", "Vue.js", 0, 39, 0, 0, 2, 41
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\components\model\RightDrawerModel.vue", "Vue.js", 0, 39, 0, 0, 3, 42
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\local\index.js", "JavaScript", 11, 0, 0, 3, 2, 16
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\local\lang\zh-CN.js", "JavaScript", 24, 0, 0, 0, 1, 25
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\main.js", "JavaScript", 15, 0, 0, 13, 8, 36
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\router\index.js", "JavaScript", 166, 0, 0, 13, 4, 183
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\store\actions.js", "JavaScript", 94, 0, 0, 15, 3, 112
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\store\index.js", "JavaScript", 12, 0, 0, 1, 3, 16
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\store\mutations.js", "JavaScript", 31, 0, 0, 2, 1, 34
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\store\plugins\saveToLocalStorage.js", "JavaScript", 7, 0, 0, 3, 1, 11
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\store\state.js", "JavaScript", 38, 0, 0, 0, 0, 38
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\utils\auth.js", "JavaScript", 4, 0, 0, 0, 2, 6
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\utils\request.js", "JavaScript", 39, 0, 0, 3, 5, 47
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\utils\tools.js", "JavaScript", 22, 0, 0, 5, 1, 28
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\Constructing.vue", "Vue.js", 0, 131, 0, 0, 6, 137
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\Home.vue", "Vue.js", 0, 125, 0, 25, 9, 159
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\HotTag.vue", "Vue.js", 0, 73, 0, 2, 7, 82
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\Message.vue", "Vue.js", 0, 122, 0, 1, 8, 131
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\PostDetail.vue", "Vue.js", 0, 108, 0, 1, 7, 116
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\Search.vue", "Vue.js", 0, 73, 0, 2, 7, 82
"c:\Users\86191\Desktop\FrontEnd\Vue\project\DHUExchangeStuff\src\views\User.vue", "Vue.js", 0, 71, 0, 6, 7, 84
"Total", "-", 758, 4911, 97, 349, 316, 6431